image_name,face_height_to_width,eyes_distance_to_width,eyes_nose_to_height,eyes_mouth_to_height,lips_thickness_to_height,lips_length_to_width,nose_mouth_to_height,nose_width_to_width,nose_width_to_eye_distance,eyes_width_to_eyes_height,chin_height_to_height,eyebrows_eyes_to_height,lips_width_to_lips_height,skin_color_r,skin_color_g,skin_color_b,race
21_1_1_20170113005845999.jpg,1.01061008,0.596816976,0.283464567,0.346456693,0.112860892,0.48806366,0.062992126,0.193633952,0.324444444,9,0.175853018,0.165354331,4.279069767,188,134,104,1
21_1_1_20170113005849484.jpg,1.099616858,0.743295019,0.299651568,0.425087108,0.149825784,0.356321839,0.12543554,0.195402299,0.262886598,6.689655172,0.160278746,0.160278746,2.162790698,226,191,156,1
21_1_1_20170114030239115.jpg,0.974025974,0.649350649,0.328888889,0.368888889,0.097777778,0.476190476,0.04,0.220779221,0.34,8.823529412,0.182222222,0.16,5,188,158,135,1
21_1_1_20170114030624147.jpg,0.98089172,0.656050955,0.334415584,0.402597403,0.13961039,0.414012739,0.068181818,0.181528662,0.276699029,7.357142857,0.198051948,0.162337662,3.023255814,168,141,113,1
21_1_1_20170114031445759.jpg,1.085470085,0.726495726,0.354330709,0.435695538,0.149606299,0.373219373,0.081364829,0.210826211,0.290196078,8.225806452,0.144356955,0.181102362,2.298245614,148,94,58,1
21_1_1_20170114031500330.jpg,1.023474178,0.715962441,0.314220183,0.410550459,0.183486239,0.401408451,0.096330275,0.234741784,0.327868852,10.51724138,0.144495413,0.167431193,2.1375,185,133,136,1
21_1_1_20170114031610229.jpg,0.900343643,0.676975945,0.366412214,0.435114504,0.164122137,0.453608247,0.06870229,0.24742268,0.365482234,13.13333333,0.15648855,0.148854962,3.069767442,150,113,98,1
21_1_1_20170114031645470.jpg,0.815426997,0.606060606,0.341216216,0.425675676,0.121621622,0.358126722,0.084459459,0.198347107,0.327272727,8.461538462,0.162162162,0.155405405,3.611111111,133,94,84,1
21_1_1_20170114032152049.jpg,0.991416309,0.63304721,0.344155844,0.409090909,0.168831169,0.388412017,0.064935065,0.208154506,0.328813559,8.939393939,0.199134199,0.136363636,2.320512821,217,174,131,1
21_1_1_20170114032154585.jpg,0.979289941,0.612426036,0.274924471,0.356495468,0.15407855,0.310650888,0.081570997,0.133136095,0.217391304,8.625,0.238670695,0.172205438,2.058823529,224,184,176,1
21_1_1_20170114032203540.jpg,0.915611814,0.687763713,0.382488479,0.451612903,0.147465438,0.44092827,0.069124424,0.217299578,0.31595092,12.53846154,0.186635945,0.138248848,3.265625,133,86,68,1
21_1_1_20170114032208983.jpg,1.022857143,0.64,0.281191806,0.361266294,0.154562384,0.422857143,0.080074488,0.179047619,0.279761905,9.882352941,0.219739292,0.169459963,2.674698795,206,138,96,1
21_1_1_20170116020956813.jpg,0.942028986,0.652173913,0.307692308,0.353846154,0.123076923,0.449275362,0.046153846,0.202898551,0.311111111,15,0.184615385,0.184615385,3.875,196,146,121,1
21_1_1_20170116215704702.jpg,1.011583012,0.648648649,0.312977099,0.389312977,0.122137405,0.428571429,0.076335878,0.193050193,0.297619048,8.842105263,0.213740458,0.145038168,3.46875,205,142,118,1
21_1_1_20170116215855605.jpg,1,0.660194175,0.339805825,0.427184466,0.165048544,0.398058252,0.087378641,0.213592233,0.323529412,9.714285714,0.165048544,0.165048544,2.411764706,200,145,108,1
21_1_1_20170116233611534.jpg,0.946666667,0.573333333,0.267605634,0.323943662,0.112676056,0.346666667,0.056338028,0.186666667,0.325581395,6.142857143,0.169014085,0.169014085,3.25,136,88,66,1
21_1_1_20170117132654031.jpg,0.946043165,0.661870504,0.357414449,0.357414449,0.114068441,0.449640288,0,0.21942446,0.331521739,9.684210526,0.174904943,0.178707224,4.166666667,180,120,88,1
21_1_1_20170117154222282.jpg,1.042253521,0.61971831,0.364864865,0.418918919,0.108108108,0.436619718,0.054054054,0.211267606,0.340909091,8.8,0.243243243,0.121621622,3.875,231,176,142,1
21_1_1_20170117170723269.jpg,1.095588235,0.610294118,0.315436242,0.375838926,0.154362416,0.367647059,0.060402685,0.205882353,0.337349398,6.384615385,0.22147651,0.161073826,2.173913043,146,106,85,1
21_1_1_20170117193624604.jpg,0.893548387,0.635483871,0.346570397,0.386281588,0.126353791,0.480645161,0.039711191,0.216129032,0.340101523,11.58823529,0.194945848,0.144404332,4.257142857,173,120,91,1
21_1_2_20161219211717693.jpg,0.98989899,0.636363636,0.367346939,0.408163265,0.102040816,0.444444444,0.040816327,0.222222222,0.349206349,7.875,0.214285714,0.132653061,4.4,223,184,166,2
21_1_2_20161219221949111.jpg,0.909090909,0.61038961,0.3,0.385714286,0.128571429,0.298701299,0.085714286,0.155844156,0.255319149,6.714285714,0.171428571,0.157142857,2.555555556,219,160,124,2
21_1_2_20170103180145808.jpg,0.930555556,0.555555556,0.305970149,0.373134328,0.097014925,0.402777778,0.067164179,0.180555556,0.325,8.888888889,0.223880597,0.134328358,4.461538462,192,151,139,2
21_1_2_20170103201741359.jpg,0.952595937,0.607223476,0.312796209,0.386255924,0.142180095,0.406320542,0.073459716,0.214446953,0.353159851,14.94444444,0.253554502,0.163507109,3,206,169,142,2
21_1_2_20170103201800511.jpg,0.952970297,0.574257426,0.283116883,0.355844156,0.106493506,0.386138614,0.072727273,0.180693069,0.314655172,9.28,0.215584416,0.148051948,3.804878049,231,189,176,2
21_1_2_20170104015820531.jpg,0.889423077,0.586538462,0.345945946,0.383783784,0.118918919,0.418269231,0.037837838,0.197115385,0.336065574,11.09090909,0.221621622,0.151351351,3.954545455,202,149,111,2
21_1_2_20170104020048292.jpg,0.920634921,0.638888889,0.36637931,0.400862069,0.107758621,0.384920635,0.034482759,0.194444444,0.304347826,7,0.193965517,0.13362069,3.88,230,190,156,2
21_1_2_20170104020235605.jpg,0.941358025,0.574074074,0.360655738,0.42295082,0.095081967,0.425925926,0.062295082,0.203703704,0.35483871,9.789473684,0.216393443,0.131147541,4.75862069,224,181,151,2
21_1_2_20170104021056028.jpg,0.950724638,0.652173913,0.344512195,0.426829268,0.131097561,0.385507246,0.082317073,0.194202899,0.297777778,7.5,0.192073171,0.152439024,3.093023256,203,154,132,2
21_1_2_20170104021952837.jpg,0.952586207,0.551724138,0.294117647,0.357466063,0.095022624,0.375,0.063348416,0.176724138,0.3203125,8,0.235294118,0.149321267,4.142857143,210,174,156,2
21_1_2_20170105000725292.jpg,0.951048951,0.629370629,0.323529412,0.404411765,0.110294118,0.363636364,0.080882353,0.188811189,0.3,8.181818182,0.213235294,0.102941176,3.466666667,186,156,115,2
21_1_2_20170105002530429.jpg,1.1,0.695238095,0.346320346,0.385281385,0.095238095,0.447619048,0.038961039,0.204761905,0.294520548,8.111111111,0.181818182,0.186147186,4.272727273,198,155,129,2
21_1_2_20170105183505385.jpg,0.970720721,0.596846847,0.336426914,0.392111369,0.085846868,0.472972973,0.055684455,0.216216216,0.362264151,12.04545455,0.218097448,0.129930394,5.675675676,228,176,155,2
21_1_2_20170109132112364.jpg,0.957055215,0.619631902,0.33974359,0.384615385,0.134615385,0.380368098,0.044871795,0.196319018,0.316831683,8.416666667,0.217948718,0.173076923,2.952380952,200,158,127,2
21_1_2_20170109213056053.jpg,1,0.673545966,0.377110694,0.448405253,0.116322702,0.386491557,0.071294559,0.193245779,0.286908078,8.547619048,0.195121951,0.148217636,3.322580645,206,173,152,2
21_1_2_20170116163803744.jpg,0.907590759,0.594059406,0.341818182,0.429090909,0.094545455,0.300330033,0.087272727,0.161716172,0.272222222,9,0.218181818,0.170909091,3.5,217,197,191,2
21_1_2_20170116163813584.jpg,0.890909091,0.696969697,0.442176871,0.513605442,0.108843537,0.360606061,0.071428571,0.227272727,0.326086957,7.931034483,0.197278912,0.085034014,3.71875,193,152,117,2
21_1_2_20170116164805815.jpg,0.941828255,0.606648199,0.317647059,0.364705882,0.1,0.432132964,0.047058824,0.180055402,0.296803653,8.423076923,0.217647059,0.15,4.588235294,224,202,208,2
21_1_2_20170116165009080.jpg,0.91641791,0.641791045,0.345276873,0.394136808,0.153094463,0.310447761,0.048859935,0.164179104,0.255813953,8.6,0.182410423,0.159609121,2.212765957,224,198,190,2
21_1_2_20170116170625776.jpg,0.874371859,0.633165829,0.373563218,0.431034483,0.097701149,0.391959799,0.057471264,0.206030151,0.325396825,9,0.195402299,0.137931034,4.588235294,204,168,135,2
21_1_2_20170116170710327.jpg,0.938053097,0.637168142,0.254716981,0.349056604,0.113207547,0.371681416,0.094339623,0.168141593,0.263888889,9,0.273584906,0.179245283,3.5,223,211,188,2
21_1_2_20170116170727930.jpg,0.944444444,0.619047619,0.31092437,0.344537815,0.117647059,0.468253968,0.033613445,0.206349206,0.333333333,9.75,0.285714286,0.134453782,4.214285714,234,182,168,2
21_1_2_20170116170750376.jpg,0.905362776,0.583596215,0.362369338,0.449477352,0.135888502,0.296529968,0.087108014,0.179810726,0.308108108,8.409090909,0.160278746,0.135888502,2.41025641,212,180,160,2
21_1_2_20170116170754019.jpg,0.959302326,0.598837209,0.387878788,0.442424242,0.096969697,0.348837209,0.054545455,0.186046512,0.310679612,7.357142857,0.212121212,0.145454545,3.75,190,141,125,2
21_1_2_20170116170801014.jpg,0.957142857,0.59047619,0.31840796,0.373134328,0.099502488,0.447619048,0.054726368,0.195238095,0.330645161,8.266666667,0.213930348,0.144278607,4.7,223,177,160,2
21_1_2_20170116170950166.jpg,0.945147679,0.58649789,0.352678571,0.397321429,0.09375,0.476793249,0.044642857,0.202531646,0.345323741,9.266666667,0.223214286,0.125,5.380952381,210,176,164,2
21_1_2_20170116170952380.jpg,0.991596639,0.647058824,0.330508475,0.43220339,0.152542373,0.235294118,0.101694915,0.142857143,0.220779221,7,0.144067797,0.161016949,1.555555556,204,169,147,2
21_1_2_20170116171009058.jpg,0.914414414,0.594594595,0.334975369,0.413793103,0.128078818,0.333333333,0.078817734,0.166666667,0.28030303,9.428571429,0.246305419,0.123152709,2.846153846,216,197,185,2
21_1_2_20170116171010589.jpg,0.993103448,0.651724138,0.368055556,0.416666667,0.121527778,0.468965517,0.048611111,0.220689655,0.338624339,8.590909091,0.222222222,0.152777778,3.885714286,212,197,181,2
21_1_2_20170116171016270.jpg,0.861575179,0.584725537,0.379501385,0.443213296,0.119113573,0.324582339,0.063711911,0.195704057,0.334693878,7.424242424,0.16066482,0.149584488,3.162790698,192,162,150,2
21_1_2_20170116171134381.jpg,0.963350785,0.670157068,0.331521739,0.391304348,0.138586957,0.329842932,0.059782609,0.191099476,0.28515625,14.22222222,0.163043478,0.225543478,2.470588235,210,183,171,2
21_1_2_20170116171144567.jpg,1.012738854,0.636942675,0.320754717,0.389937107,0.119496855,0.318471338,0.06918239,0.165605096,0.26,12.5,0.226415094,0.182389937,2.631578947,210,192,179,2
21_1_2_20170116171146065.jpg,0.952941176,0.623529412,0.339506173,0.401234568,0.111111111,0.382352941,0.061728395,0.194117647,0.311320755,8.153846154,0.240740741,0.141975309,3.611111111,201,164,141,2
21_1_2_20170116171507249.jpg,0.897435897,0.647435897,0.407142857,0.485714286,0.121428571,0.317307692,0.078571429,0.176282051,0.272277228,9.619047619,0.160714286,0.142857143,2.911764706,234,194,173,2
21_1_2_20170116171653891.jpg,0.907834101,0.624423963,0.385786802,0.401015228,0.104060914,0.428571429,0.015228426,0.19124424,0.306273063,7.970588235,0.208121827,0.129441624,4.536585366,203,162,138,2
21_1_2_20170116171659893.jpg,1.005988024,0.595808383,0.330357143,0.392857143,0.12797619,0.329341317,0.0625,0.173652695,0.291457286,7.96,0.223214286,0.160714286,2.558139535,218,172,155,2
21_1_2_20170116171702825.jpg,1.051470588,0.691176471,0.353146853,0.43006993,0.108391608,0.341911765,0.076923077,0.176470588,0.255319149,8.952380952,0.230769231,0.136363636,3,204,177,156,2
21_1_2_20170116171705211.jpg,0.958525346,0.631336406,0.336538462,0.379807692,0.091346154,0.456221198,0.043269231,0.221198157,0.350364964,10.53846154,0.221153846,0.158653846,5.210526316,214,173,162,2
21_1_2_20170116171712885.jpg,0.9765625,0.6328125,0.378,0.446,0.116,0.37890625,0.068,0.193359375,0.305555556,8.526315789,0.214,0.122,3.344827586,197,164,140,2
21_1_2_20170116175142157.jpg,0.925714286,0.651428571,0.37037037,0.419753086,0.104938272,0.468571429,0.049382716,0.205714286,0.315789474,11.4,0.209876543,0.141975309,4.823529412,177,131,113,2
21_1_2_20170116175226250.jpg,0.944827586,0.689655172,0.416058394,0.467153285,0.131386861,0.372413793,0.051094891,0.193103448,0.28,8.333333333,0.175182482,0.145985401,3,170,142,133,2
21_1_2_20170116181138337.jpg,1.021276596,0.65248227,0.319444444,0.388888889,0.118055556,0.418439716,0.069444444,0.191489362,0.293478261,10.22222222,0.215277778,0.166666667,3.470588235,214,175,138,2
21_1_2_20170116220123101.jpg,0.991150442,0.57079646,0.308035714,0.370535714,0.111607143,0.455752212,0.0625,0.230088496,0.403100775,16.125,0.236607143,0.151785714,4.12,184,141,124,2
21_1_3_20170104221836903.jpg,0.941935484,0.625806452,0.342465753,0.369863014,0.109589041,0.432258065,0.02739726,0.187096774,0.298969072,9.7,0.246575342,0.116438356,4.1875,241,196,158,3
21_1_3_20170104222046054.jpg,0.888059701,0.611940299,0.336134454,0.386554622,0.12605042,0.388059701,0.050420168,0.179104478,0.292682927,13.66666667,0.260504202,0.151260504,3.466666667,168,134,115,3
21_1_3_20170104222056815.jpg,0.913907285,0.622516556,0.275362319,0.333333333,0.173913043,0.377483444,0.057971014,0.185430464,0.29787234,7.833333333,0.260869565,0.137681159,2.375,194,169,146,3
21_1_3_20170104222105039.jpg,0.906735751,0.512953368,0.291428571,0.377142857,0.08,0.32642487,0.085714286,0.170984456,0.333333333,7.071428571,0.24,0.131428571,4.5,197,163,131,3
21_1_3_20170104222105822.jpg,0.902173913,0.652173913,0.385542169,0.43373494,0.120481928,0.434782609,0.048192771,0.201086957,0.308333333,8.571428571,0.186746988,0.126506024,4,188,137,98,3
21_1_3_20170104222108390.jpg,0.993975904,0.644578313,0.309090909,0.381818182,0.16969697,0.343373494,0.072727273,0.168674699,0.261682243,7.133333333,0.193939394,0.127272727,2.035714286,193,134,89,3
21_1_3_20170104222111271.jpg,0.915662651,0.578313253,0.322368421,0.355263158,0.111842105,0.415662651,0.032894737,0.186746988,0.322916667,10.66666667,0.210526316,0.171052632,4.058823529,196,146,104,3
21_1_3_20170104222114302.jpg,0.934210526,0.664473684,0.387323944,0.450704225,0.126760563,0.368421053,0.063380282,0.203947368,0.306930693,8.416666667,0.204225352,0.11971831,3.111111111,186,162,148,3
21_1_3_20170104222116782.jpg,1.036866359,0.677419355,0.315555556,0.386666667,0.146666667,0.373271889,0.071111111,0.179723502,0.265306122,7,0.2,0.16,2.454545455,191,149,138,3
21_1_3_20170104222118687.jpg,0.92,0.59,0.369565217,0.413043478,0.135869565,0.365,0.043478261,0.195,0.330508475,6.941176471,0.201086957,0.141304348,2.92,209,154,109,3
21_1_3_20170104222120446.jpg,0.9375,0.6,0.286666667,0.313333333,0.133333333,0.45625,0.026666667,0.21875,0.364583333,6.857142857,0.24,0.126666667,3.65,192,140,116,3
21_1_3_20170104222121713.jpg,0.897674419,0.604651163,0.373056995,0.414507772,0.150259067,0.339534884,0.041450777,0.190697674,0.315384615,8.666666667,0.196891192,0.129533679,2.517241379,206,159,138,3
21_1_3_20170104222522503.jpg,0.989690722,0.628865979,0.317708333,0.385416667,0.135416667,0.329896907,0.067708333,0.18556701,0.295081967,8.133333333,0.234375,0.151041667,2.461538462,173,135,116,3
21_1_3_20170104222653479.jpg,0.93877551,0.62244898,0.391304348,0.434782609,0.097826087,0.418367347,0.043478261,0.224489796,0.360655738,12.2,0.27173913,0.108695652,4.555555556,188,131,100,3
21_1_3_20170104222758121.jpg,1.031496063,0.669291339,0.358778626,0.427480916,0.122137405,0.448818898,0.06870229,0.236220472,0.352941176,8.5,0.20610687,0.145038168,3.5625,127,60,36,3
21_1_3_20170104223626119.jpg,0.896103896,0.61038961,0.333333333,0.376811594,0.130434783,0.376623377,0.043478261,0.194805195,0.319148936,9.4,0.246376812,0.144927536,3.222222222,168,124,106,3
21_1_3_20170104231324474.jpg,0.882352941,0.617647059,0.355555556,0.388888889,0.077777778,0.431372549,0.033333333,0.205882353,0.333333333,9,0.255555556,0.111111111,6.285714286,226,181,137,3
21_1_3_20170104231602346.jpg,0.908163265,0.642857143,0.314606742,0.348314607,0.112359551,0.43877551,0.033707865,0.204081633,0.317460317,7.875,0.235955056,0.134831461,4.3,211,147,104,3
21_1_3_20170104231611130.jpg,0.918181818,0.618181818,0.326732673,0.405940594,0.108910891,0.436363636,0.079207921,0.190909091,0.308823529,9.714285714,0.257425743,0.148514851,4.363636364,218,158,116,3
21_1_3_20170104231613281.jpg,0.847457627,0.649717514,0.426666667,0.44,0.12,0.395480226,0.013333333,0.225988701,0.347826087,8.214285714,0.166666667,0.14,3.888888889,214,183,162,3
21_1_3_20170104231627770.jpg,1,0.642857143,0.317460317,0.388888889,0.142857143,0.365079365,0.071428571,0.174603175,0.271604938,8.1,0.214285714,0.134920635,2.555555556,211,170,144,3
21_1_3_20170104231630017.jpg,1.011235955,0.629213483,0.311111111,0.377777778,0.111111111,0.426966292,0.066666667,0.168539326,0.267857143,9.333333333,0.211111111,0.155555556,3.8,164,130,115,3
21_1_3_20170104231631625.jpg,0.938053097,0.561946903,0.316037736,0.386792453,0.155660377,0.318584071,0.070754717,0.14159292,0.251968504,7.9375,0.183962264,0.160377358,2.181818182,237,182,150,3
21_1_3_20170104231633619.jpg,0.914285714,0.592857143,0.359375,0.3828125,0.1015625,0.471428571,0.0234375,0.192857143,0.325301205,9.222222222,0.2265625,0.1328125,5.076923077,186,139,120,3
21_1_3_20170104232011770.jpg,1,0.594202899,0.31884058,0.405797101,0.086956522,0.333333333,0.086956522,0.15942029,0.268292683,10.25,0.246376812,0.130434783,3.833333333,183,134,116,3
21_1_3_20170104233909843.jpg,0.886792453,0.594339623,0.372340426,0.436170213,0.127659574,0.320754717,0.063829787,0.179245283,0.301587302,7.875,0.191489362,0.127659574,2.833333333,220,176,148,3
21_1_3_20170105000657779.jpg,1.008264463,0.652892562,0.303278689,0.37704918,0.163934426,0.330578512,0.073770492,0.173553719,0.265822785,6.583333333,0.196721311,0.12295082,2,189,130,86,3
21_1_3_20170105003215901.jpg,0.926605505,0.623853211,0.316831683,0.376237624,0.079207921,0.486238532,0.059405941,0.211009174,0.338235294,11.33333333,0.247524752,0.128712871,6.625,202,156,134,3
21_1_3_20170109132139583.jpg,0.940677966,0.665254237,0.351351351,0.427927928,0.130630631,0.398305085,0.076576577,0.211864407,0.318471338,15.7,0.216216216,0.162162162,3.24137931,198,128,119,3
21_1_3_20170117142147306.jpg,0.971311475,0.586065574,0.299578059,0.362869198,0.105485232,0.381147541,0.063291139,0.18852459,0.321678322,7.526315789,0.227848101,0.122362869,3.72,224,165,145,3
21_1_3_20170117142239360.jpg,0.898461538,0.566153846,0.417808219,0.428082192,0.113013699,0.406153846,0.010273973,0.218461538,0.385869565,7.666666667,0.215753425,0.113013699,4,239,187,139,3
21_1_3_20170117142510610.jpg,1.020833333,0.565972222,0.306122449,0.37755102,0.136054422,0.354166667,0.071428571,0.170138889,0.300613497,7.761904762,0.234693878,0.12585034,2.55,193,147,127,3
21_1_3_20170117142547194.jpg,0.93040293,0.58974359,0.362204724,0.385826772,0.118110236,0.399267399,0.023622047,0.197802198,0.335403727,7.666666667,0.236220472,0.125984252,3.633333333,159,94,88,3
21_1_3_20170117142617306.jpg,0.896103896,0.632034632,0.338164251,0.371980676,0.106280193,0.458874459,0.033816425,0.203463203,0.321917808,8.111111111,0.251207729,0.115942029,4.818181818,199,146,125,3
21_1_3_20170119150704613.jpg,0.863636364,0.636363636,0.368421053,0.440789474,0.171052632,0.369318182,0.072368421,0.198863636,0.3125,8.615384615,0.197368421,0.118421053,2.5,203,142,116,3
21_1_3_20170119153944161.jpg,0.859375,0.635416667,0.351515152,0.424242424,0.133333333,0.348958333,0.072727273,0.213541667,0.336065574,8.133333333,0.218181818,0.121212121,3.045454545,172,152,145,3
21_1_3_20170119154115689.jpg,0.906040268,0.536912752,0.325925926,0.385185185,0.125925926,0.315436242,0.059259259,0.161073826,0.3,6.666666667,0.214814815,0.177777778,2.764705882,200,136,92,3
21_1_3_20170119154245353.jpg,0.915254237,0.598870056,0.277777778,0.382716049,0.12962963,0.395480226,0.104938272,0.192090395,0.320754717,6.625,0.265432099,0.111111111,3.333333333,205,138,104,3
